benchmark,strategy,test_case,score,latency_ms,context_chars,context_size,expected,expected_topics,fact_id,fact_position,num_documents,num_paragraphs,position,position_set,source_doc,task_type
ruler,raw_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact2,1.0,6480.615210995893,3043,50,KEY-4995-BETA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,raw_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact3,0.0,6464.784669995424,3043,50,79.85,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact1,1.0,2553.434417990502,717,10,ID-63271,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact2,1.0,2773.3271259930916,717,10,KEY-4937-GAMMA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact3,1.0,502.5642089894973,717,10,KEY-9041-BETA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact1,0.0,2350.485917995684,698,10,25.40,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact2,1.0,3485.3951270051766,698,10,ID-80236,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact3,0.0,2597.0853340113536,698,10,24.24,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact1,1.0,358.0325829971116,756,10,KEY-3068-GAMMA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact2,1.0,2474.0463350026403,756,10,KEY-2680-ALPHA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact3,0.0,2472.268666999298,756,10,37.60,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact1,0.0,2420.3319170046598,738,10,98.53,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact2,1.0,3503.218793994165,738,10,77.79,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact3,1.0,2441.7700429912657,738,10,ID-78494,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact1,1.0,4391.07329401304,1603,25,ID-31747,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact2,1.0,3849.453668008209,1603,25,KEY-5728-BETA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact3,1.0,2625.669626999297,1603,25,ID-71433,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact1,0.0,3481.317042998853,1604,25,52.97,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact2,1.0,3427.120834996458,1604,25,5.58,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact3,1.0,2351.644166992628,1604,25,ID-51224,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact1,1.0,3536.732334003318,1637,25,KEY-8736-ALPHA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact2,1.0,4493.518253002549,1637,25,KEY-3369-BETA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact3,1.0,2425.6996670010267,1637,25,ID-88561,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact1,1.0,3348.862459999509,1578,25,19.52,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact2,0.0,4585.87925300526,1578,25,20.09,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact3,1.0,3854.4090439972933,1578,25,KEY-5342-BETA,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact1,1.0,6425.726253000903,3035,50,ID-89569,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact2,1.0,5586.036836000858,3035,50,KEY-4588-GAMMA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact3,1.0,6470.196337002562,3035,50,ID-91381,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact1,1.0,6459.822003002046,3032,50,KEY-8285-ALPHA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact2,1.0,6476.223128003767,3032,50,KEY-2627-GAMMA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact3,1.0,6609.272711997619,3032,50,KEY-9920-GAMMA,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact1,1.0,6451.800502996775,3073,50,KEY-2557-BETA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact2,1.0,6729.4627530063735,3073,50,KEY-6120-GAMMA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact3,1.0,6571.32479500433,3073,50,KEY-7132-ALPHA,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact1,0.0,359.14320799929556,3057,50,40.05,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact2,1.0,6618.398877995787,3057,50,ID-61807,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,sliding_window_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact3,1.0,5525.431336005568,3057,50,8.00,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact1,1.0,3580.19108499866,718,10,KEY-1693-BETA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact2,1.0,2456.7457509983797,718,10,ID-70260,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact3,1.0,2485.6628339912277,718,10,ID-51033,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact1,1.0,347.963834006805,714,10,KEY-7560-GAMMA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact2,1.0,2464.199626003392,714,10,ID-61873,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact3,1.0,2437.1246679947944,714,10,KEY-6562-ALPHA,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact1,1.0,3417.75333500118,763,10,10.22,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact2,0.0,2467.696584004443,763,10,64.59,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact3,0.0,2372.5047089974396,763,10,98.74,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact1,1.0,2462.267000999418,722,10,ID-17456,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact2,1.0,2485.710918001132,722,10,KEY-5703-ALPHA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact3,1.0,2404.802335004206,722,10,12.78,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact1,1.0,4660.664084993186,1617,25,KEY-6082-GAMMA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact2,0.0,3452.106377008022,1617,25,85.50,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact3,1.0,4397.67704399128,1617,25,ID-87993,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact1,1.0,3433.5968350060284,1612,25,KEY-8355-ALPHA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact2,0.0,4431.486086003133,1612,25,31.39,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact3,1.0,4483.7897940014955,1612,25,KEY-4178-BETA,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact1,1.0,3505.5649189889664,1595,25,ID-51770,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact2,1.0,4381.660793005722,1595,25,ID-95191,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact3,1.0,3531.607292999979,1595,25,KEY-3392-ALPHA,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact1,1.0,2550.98650099535,1624,25,KEY-1713-GAMMA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact2,1.0,3369.3187099997886,1624,25,KEY-7116-BETA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact3,0.0,4369.11421098921,1624,25,3.45,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact1,0.0,6827.108628000133,3040,50,87.56,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact2,1.0,5593.25750201242,3040,50,ID-26545,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact3,1.0,6553.346502012573,3040,50,ID-40932,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact1,1.0,6502.522128008422,3065,50,ID-66704,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact2,0.0,5425.724710992654,3065,50,8.15,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact3,0.0,6497.6245449943235,3065,50,20.38,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact1,1.0,6452.27646100102,3047,50,ID-38199,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact2,0.0,6438.198378004017,3047,50,46.06,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact3,1.0,6796.212795001338,3047,50,ID-46877,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact1,0.0,389.69820899365004,3045,50,100.78,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact2,1.0,6461.23454500048,3045,50,KEY-2020-GAMMA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,parallel_window_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact3,1.0,6487.630670002545,3045,50,ID-77984,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact1,1.0,7559.887586001423,703,10,39.28,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact2,1.0,7272.23446201242,703,10,KEY-5735-GAMMA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact3,1.0,6273.9730030007195,703,10,ID-74094,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact1,1.0,7863.8503789989045,734,10,KEY-5201-GAMMA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact2,0.5,8927.148753005895,734,10,KEY-4505-ALPHA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact3,0.0,7669.423128012568,734,10,35.71,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact1,0.0,5251.60016900918,734,10,21.52,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact2,0.0,74.10966699535493,734,10,61.61,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact3,0.0,170.2320000040345,734,10,26.96,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact1,0.0,69.74000000627711,768,10,KEY-4052-GAMMA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact2,0.0,77.09420799801592,768,10,KEY-1613-ALPHA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact3,0.0,81.8866670015268,768,10,KEY-2758-BETA,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact1,0.0,86.33637501043268,1572,25,93.73,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact2,0.0,136.47250000212807,1572,25,ID-44282,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact3,0.0,75.88224999199156,1572,25,47.88,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact1,0.0,70.32662500569131,1580,25,ID-69432,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact2,0.0,69.5133330009412,1580,25,ID-77272,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact3,0.0,74.98608400055673,1580,25,KEY-8484-GAMMA,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact1,0.0,86.83095799642615,1642,25,ID-10455,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact2,0.0,144.59741600148845,1642,25,ID-49107,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact3,0.0,74.03966700076126,1642,25,KEY-9920-BETA,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact1,0.0,107.8410000045551,1622,25,55.71,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact2,0.0,80.90012500179,1622,25,KEY-1768-BETA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact3,0.0,73.84224999987055,1622,25,86.48,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact1,0.0,187.76004199753515,2980,50,ID-75444,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact2,0.0,95.06679201149382,2980,50,84.87,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact3,0.0,73.58379200741183,2980,50,KEY-5216-BETA,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact1,0.0,101.59049999492709,3081,50,ID-99709,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact2,0.0,72.78854200558271,3081,50,KEY-9897-GAMMA,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact3,0.0,77.73658400401473,3081,50,5.22,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact1,0.0,1401.3876679964596,3011,50,ID-45247,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact2,0.0,81.90066699171439,3011,50,KEY-5397-BETA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact3,0.0,74.33799999125767,3011,50,ID-18292,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact1,0.0,164.46483301115222,2974,50,KEY-8052-ALPHA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact2,0.0,92.77470801316667,2974,50,ID-22924,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,semantic_compression_gpt-oss-120b,ruler_size50_pos0.45_0.50_0.55_fact3,0.0,79.48891699197702,2974,50,KEY-4637-GAMMA,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact1,0.0,530.9128340013558,750,10,KEY-4389-GAMMA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact2,0.0,124.79345800238661,750,10,KEY-6706-BETA,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.10_0.50_0.90_fact3,0.0,201.25954199465923,750,10,ID-67431,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact1,0.0,152.49012599815615,768,10,55.59,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact2,0.0,153.58945800107904,768,10,ID-63090,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.20_0.40_0.60_fact3,0.0,188.84341699595097,768,10,24.23,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact1,0.0,175.02062499988824,742,10,KEY-4228-BETA,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact2,0.0,137.134792006691,742,10,ID-44387,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.05_0.15_0.95_fact3,0.0,209.29791599337477,742,10,63.67,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact1,0.0,123.04187500558328,738,10,ID-41270,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact2,0.0,134.01366600010078,738,10,KEY-2916-ALPHA,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size10_pos0.45_0.50_0.55_fact3,0.0,152.1551250043558,738,10,KEY-3316-GAMMA,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact1,0.0,150.72966599836946,1639,25,15.73,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact2,0.0,136.91104200552218,1639,25,ID-45112,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.10_0.50_0.90_fact3,0.0,140.43545800086576,1639,25,47.69,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact1,0.0,209.99879098962992,1615,25,ID-42725,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact2,0.0,171.12762499891687,1615,25,ID-52217,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.20_0.40_0.60_fact3,0.0,131.22720799583476,1615,25,ID-98635,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact1,0.0,232.3235000076238,1595,25,ID-30707,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact2,0.0,142.28475000709295,1595,25,KEY-8479-ALPHA,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.05_0.15_0.95_fact3,0.0,131.97079200472217,1595,25,KEY-4314-GAMMA,,3,0.95,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact1,0.0,117.86812500213273,1618,25,KEY-3181-GAMMA,,1,0.45,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact2,0.0,154.14425000199117,1618,25,19.08,,2,0.5,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size25_pos0.45_0.50_0.55_fact3,0.0,130.73104100476485,1618,25,73.01,,3,0.55,,,,"[0.45, 0.5, 0.55]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact1,0.0,139.41041700309142,3048,50,KEY-1901-BETA,,1,0.1,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact2,0.0,130.99179200071376,3048,50,95.84,,2,0.5,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.10_0.50_0.90_fact3,0.0,142.4610000103712,3048,50,23.15,,3,0.9,,,,"[0.1, 0.5, 0.9]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact1,0.0,144.82183300424367,3072,50,KEY-1391-ALPHA,,1,0.2,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact2,0.0,150.6652919924818,3072,50,45.81,,2,0.4,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.20_0.40_0.60_fact3,0.0,211.55145799275488,3072,50,2.42,,3,0.6,,,,"[0.2, 0.4, 0.6]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact1,0.0,161.8792080116691,3033,50,ID-25919,,1,0.05,,,,"[0.05, 0.15, 0.95]",,
ruler,rig_gpt-oss-120b,ruler_size50_pos0.05_0.15_0.95_fact2,0.0,141.51474999380298,3033,50,ID-18083,,2,0.15,,,,"[0.05, 0.15, 0.95]",,
